timestamp,power(W),velocity(m/s),position_x,position_y,position_z,mission_duration(s)
1740865430.8713763,153.34211660062488,0.652492574534477,-4.9945384020566745,-0.886699338573425,0.9677780608946959,11.376524209976196
1740865430.9053776,153.43851150490786,0.5883031471790559,-5.015493625344103,-0.8872970114245354,0.9697453395164263,11.410525560379028
1740865430.9395833,153.52196582950822,0.5265722378053276,-5.034312004207132,-0.8878769595726093,0.9715536928366078,11.44473123550415
1740865430.9736204,153.59263015364627,0.4680838897642494,-5.05109066728374,-0.8884274086784261,0.973215844340851,11.478768348693848
1740865431.0078745,153.65168683378698,0.4129837766125002,-5.065874499869503,-0.888935030706842,0.9752120923118562,11.513022422790527
1740865431.042046,153.69513641741986,0.3672637457331918,-5.078723002441884,-0.8893845080586255,0.9782231742374812,11.547194004058838
1740865431.078627,153.72447420829548,0.33289357935817687,-5.089880727279402,-0.8897614839891176,0.9821759890027612,11.583775043487549
1740865431.112822,153.74197155471896,0.3106039337508965,-5.099636266244333,-0.8900498404015831,0.9869953074561398,11.617969989776611
1740865431.1468048,153.74986662551922,0.30000858071043973,-5.108309627737532,-0.890231762883096,0.9926117236034476,11.651952743530273
1740865431.1808598,153.75002795878703,0.29978818885831554,-5.116242968737882,-0.8902878919898727,0.9989611297335778,11.686007738113403
1740865431.214813,153.7437228874819,0.3082848381996178,-5.123792999626814,-0.8901974775847987,1.005984281508791,11.719960927963257
1740865431.2491672,153.731476207438,0.32415655169784463,-5.131324822407456,-0.8899385057087782,1.0136264307868486,11.75431513786316
1740865431.2827399,153.71302208260192,0.3467125769170796,-5.139206638427423,-0.8894878174051742,1.0218370086046917,11.787887811660767
1740865431.3171813,153.6874118936093,0.37579489004369243,-5.147801833435592,-0.8888215875073251,1.0305693507164106,11.82232928276062
1740865431.351308,153.65318864584302,0.41148747645109424,-5.1574571880092,-0.8879163612981757,1.039780463964152,11.85645604133606
1740865431.3849287,153.60862002885384,0.4538188495220097,-5.168491788694455,-0.8867501770392868,1.0494308173053293,11.890076637268066
1740865431.4189332,153.55199826230705,0.5025357909791024,-5.181187822620989,-0.8853035978240688,1.059484138397502,11.924081087112427
1740865431.4526398,153.48195929175824,0.5570053870375433,-5.195783298722424,-0.883560600123305,1.0699072055911139,11.95778775215149
1740865431.4867387,153.39776879491387,0.6162341508757585,-5.212466768420721,-0.8815092751991909,1.0806696339998008,11.991886615753174
1740865431.5208042,153.29952857393178,0.6789590894978611,-5.231374121020348,-0.8791423102341884,1.0917436582862547,12.025952100753784
1740865431.5546296,153.18827413247405,0.7437641065949075,-5.252587479996539,-0.8764572298708633,1.1031039151381954,12.05977749824524
1740865431.5890746,153.0659554965005,0.8091907605645968,-5.276136135659562,-0.8734563959019201,1.1147272288528307,12.09422254562378
1740865431.6230047,152.93531195791934,0.8738294590424501,-5.3019993392572236,-0.8701467805888516,1.1265924046099425,12.12815260887146
1740865431.6566958,152.79966532297843,0.9363879020051303,-5.3301106792658075,-0.8665395442140308,1.1386800343572154,12.16184377670288
1740865431.6906807,152.66266466600533,0.9957382046671184,-5.360363684589289,-0.862649458216857,1.1509723192258736,12.195828676223755
1740865431.724455,152.52801763954534,1.0509455928971834,-5.392618264382787,-0.8584942203589268,1.1634529106869442,12.229603052139282
1740865431.7587013,152.39923940916233,1.1012819185439895,-5.4267076014354085,-0.8540937085331239,1.1761067709471547,12.263849258422852
1740865431.7929866,152.27944221748533,1.1462272345826063,-5.462445156801309,-0.8494692151859765,1.1889200517052987,12.298134565353394
1740865431.8270345,152.17117904442318,1.1854624480071807,-5.499631504170241,-0.8446426971273507,1.201879989441849,12.33218240737915
1740865431.8607697,152.07634600326386,1.2188556702067321,-5.5380607796555505,-0.8396360690554457,1.214974814890911,12.365917682647705
1740865431.895289,151.99614124305052,1.2464443811002899,-5.577526595115085,-0.8344705612287441,1.228193674187458,12.400436878204346
1740865431.9289265,151.93107358349104,1.2684149987164668,-5.617827314853929,-0.8291661550527109,1.2415265593076075,12.434074401855469
1740865431.9629242,151.88101162664728,1.2850809825219565,-5.658770634902172,-0.8237411072757566,1.2549642457281243,12.468072175979614
1740865431.997251,151.84526313754375,1.2968602490212657,-5.700177431732786,-0.8182115685470449,1.268498235632105,12.50239896774292
1740865432.0346801,151.82267456851662,1.3042524459415261,-5.741884866662913,-0.8125912984760097,1.2821207054071775,12.539828062057495
1740865432.0688212,151.81174129200244,1.3078165134996995,-5.783748746809343,-0.8068914786624628,1.295824456568693,12.57396912574768
1740865432.1030688,151.81072015141697,1.3081489298420574,-5.825645155717833,-0.8011206211421108,1.3096028695624762,12.608216762542725
1740865432.137205,151.8177372672757,1.3058630387702426,-5.867471379070815,-0.7952845671391134,1.323449860146736,12.642352819442749
1740865432.1711297,151.8308855267126,1.3015698735321475,-5.909146163896302,-0.7893865701375194,1.337359838220841,12.67627763748169
1740865432.2052786,151.84830778941273,1.29586088979514,-5.950609362947251,-0.7834274534957097,1.3513276690681624,12.710426568984985
